"","x","y","sst"
"106",-75.7249984741211,35.0750007629395,26.8317770276751
"107",-75.6750030517578,35.0750007629395,26.8957069941929
"108",-75.625,35.0750007629395,26.9849905286516
"109",-75.5749969482422,35.0750007629395,27.0821345193045
"110",-75.5250015258789,35.0750007629395,27.1692818232945
"111",-75.4749984741211,35.0750007629395,27.2478515080043
"112",-75.4250030517578,35.0750007629395,27.3632123129708
"113",-75.375,35.0750007629395,27.4974896567208
"114",-75.3249969482422,35.0750007629395,27.6828534262521
"115",-75.2750015258789,35.0750007629395,27.8642826080322
"116",-75.2249984741211,35.0750007629395,28.0350001198905
"117",-75.1750030517578,35.0750007629395,28.1585679735456
"118",-75.125,35.0750007629395,28.2596334729876
"119",-75.0749969482422,35.0750007629395,28.3107068198068
